protocol_type,service,src_bytes,dst_bytes,duration,bytes_ratio,total_bytes,bytes_per_second,label
1,3,564,133,26,4.208955223880597,697,25.814814814814813,0
0,1,1161,303,19,3.8190789473684212,1464,73.2,0
2,3,341,1559,10,0.2185897435897436,1900,172.72727272727272,0
1,1,1894,1822,59,1.03894679100384,3716,61.93333333333333,0
1,3,575,753,15,0.7625994694960212,1328,83.0,0
1,0,3449,551,19,6.2481884057971016,4000,200.0,0
0,0,3082,998,56,3.085085085085085,4080,71.57894736842105,0
0,0,1484,750,2,1.9760319573901464,2234,744.6666666666666,0
0,0,2694,3292,14,0.8180989978742788,5986,399.06666666666666,1
0,1,1227,168,15,7.260355029585799,1395,87.1875,1
0,2,2259,476,20,4.735849056603773,2735,130.23809523809524,1
2,3,269,2003,3,0.1342315369261477,2272,568.0,0
2,2,423,1969,3,0.2147208121827411,2392,598.0,0
0,1,1398,547,16,2.551094890510949,1945,114.41176470588235,0
1,1,552,115,1,4.758620689655173,667,333.5,0
0,2,1816,1349,8,1.3451851851851853,3165,351.6666666666667,0
2,2,2100,703,6,2.9829545454545454,2803,400.42857142857144,0
2,1,356,1186,20,0.2999157540016849,1542,73.42857142857143,0
1,1,1734,496,0,3.488933601609658,2230,2230.0,0
2,3,167,182,33,0.912568306010929,349,10.264705882352942,0
0,0,406,19,58,20.3,425,7.203389830508475,0
1,0,729,655,36,1.111280487804878,1384,37.4054054054054,0
0,3,256,140,51,1.8156028368794326,396,7.615384615384615,0
0,2,865,165,30,5.210843373493976,1030,33.225806451612904,0
1,1,864,458,21,1.8823529411764706,1322,60.09090909090909,0
0,2,231,466,7,0.49464668094218417,697,87.125,0
2,0,1587,256,9,6.175097276264592,1843,184.3,0
0,0,998,113,11,8.75438596491228,1111,92.58333333333333,0
1,2,382,2319,1,0.1646551724137931,2701,1350.5,0
1,0,264,112,73,2.336283185840708,376,5.081081081081081,0
1,1,2109,345,69,6.095375722543353,2454,35.05714285714286,0
0,3,1806,290,3,6.206185567010309,2096,524.0,0
1,2,261,1609,24,0.16211180124223604,1870,74.8,0
1,1,36,422,18,0.0851063829787234,458,24.105263157894736,0
0,1,1632,105,34,15.39622641509434,1737,49.628571428571426,0
2,0,955,8,27,106.11111111111111,963,34.392857142857146,0
0,1,106,1023,3,0.103515625,1129,282.25,0
1,2,885,1002,32,0.8823529411764706,1887,57.18181818181818,0
1,1,601,432,28,1.3879907621247114,1033,35.62068965517241,0
0,3,1489,108,22,13.660550458715596,1597,69.43478260869566,0
2,1,234,371,15,0.6290322580645161,605,37.8125,0
1,1,603,713,92,0.8445378151260504,1316,14.150537634408602,0
1,3,169,973,56,0.1735112936344969,1142,20.035087719298247,0
1,1,3158,65,26,47.84848484848485,3223,119.37037037037037,0
0,1,1508,650,0,2.316436251920123,2158,2158.0,0
1,0,1334,258,16,5.1505791505791505,1592,93.6470588235294,1
2,2,1171,768,36,1.5227568270481144,1939,52.4054054054054,0
1,0,550,835,3,0.6578947368421053,1385,346.25,0
1,2,2567,1931,15,1.3286749482401656,4498,281.125,0
2,3,75,422,6,0.1773049645390071,497,71.0,0
1,3,1625,617,12,2.629449838187702,2242,172.46153846153845,0
0,3,242,249,0,0.968,491,491.0,0
0,2,391,270,4,1.4428044280442804,661,132.2,0
0,2,732,37,18,19.263157894736842,769,40.473684210526315,1
2,2,1526,269,68,5.651851851851852,1795,26.014492753623188,0
1,3,1823,52,20,34.39622641509434,1875,89.28571428571429,1
0,2,876,2657,18,0.3295711060948081,3533,185.94736842105263,0
2,1,515,783,46,0.6568877551020408,1298,27.617021276595743,0
1,0,2928,152,9,19.137254901960784,3080,308.0,0
2,3,283,99,2,2.83,382,127.33333333333333,0
0,0,1625,369,7,4.391891891891892,1994,249.25,0
0,1,946,294,47,3.2067796610169492,1240,25.833333333333332,0
0,2,473,261,33,1.8053435114503817,734,21.58823529411765,0
2,0,1,505,2,0.001976284584980237,506,168.66666666666666,0
2,1,591,1952,32,0.30261136712749614,2543,77.06060606060606,0
0,1,323,671,80,0.4806547619047619,994,12.271604938271604,0
2,0,110,589,1,0.1864406779661017,699,349.5,0
0,3,78,1314,28,0.05931558935361217,1392,48.0,0
0,0,427,3,14,106.75,430,28.666666666666668,1
1,3,953,175,20,5.4147727272727275,1128,53.714285714285715,0
2,2,1817,548,22,3.3096539162112935,2365,102.82608695652173,0
0,3,202,977,44,0.2065439672801636,1179,26.2,0
0,2,552,530,24,1.03954802259887,1082,43.28,0
2,0,497,143,26,3.451388888888889,640,23.703703703703702,0
1,2,720,2127,12,0.3383458646616541,2847,219.0,0
1,1,1658,318,4,5.197492163009405,1976,395.2,1
0,2,806,1241,34,0.6489533011272142,2047,58.48571428571429,0
2,3,1875,1776,0,1.0551491277433878,3651,3651.0,0
1,3,730,340,11,2.1407624633431084,1070,89.16666666666667,0
2,3,925,1493,7,0.6191432396251674,2418,302.25,0
2,2,575,992,14,0.5790533736153072,1567,104.46666666666667,0
0,3,1732,1877,11,0.9222577209797657,3609,300.75,0
1,3,2574,231,36,11.094827586206897,2805,75.8108108108108,0
0,1,1019,2142,9,0.4755016332244517,3161,316.1,0
1,2,1719,54,24,31.254545454545454,1773,70.92,1
1,1,60,1262,18,0.047505938242280284,1322,69.57894736842105,0
1,3,2365,457,48,5.163755458515284,2822,57.59183673469388,0
1,3,209,156,16,1.3312101910828025,365,21.470588235294116,0
1,3,296,66,59,4.417910447761194,362,6.033333333333333,1
2,2,54,394,0,0.13670886075949368,448,448.0,0
0,0,3363,394,27,8.51392405063291,3757,134.17857142857142,1
2,3,1910,209,0,9.095238095238095,2119,2119.0,0
1,3,2443,194,37,12.528205128205128,2637,69.39473684210526,1
0,3,1878,408,8,4.591687041564792,2286,254.0,0
1,3,653,422,14,1.5437352245862883,1075,71.66666666666667,0
0,2,2578,467,14,5.5085470085470085,3045,203.0,0
2,0,3489,1624,56,2.147076923076923,5113,89.70175438596492,0
0,0,698,755,3,0.9232804232804233,1453,363.25,0
0,0,193,16,32,11.352941176470589,209,6.333333333333333,1
0,3,1074,585,119,1.8327645051194539,1659,13.825,0
0,3,3706,1149,0,3.222608695652174,4855,4855.0,1
0,0,2056,46,101,43.744680851063826,2102,20.607843137254903,0
1,0,1979,439,0,4.497727272727273,2418,2418.0,0
0,3,2715,480,55,5.644490644490644,3195,57.05357142857143,1
0,3,2243,2463,97,0.9103084415584416,4706,48.02040816326531,0
2,1,1497,516,148,2.895551257253385,2013,13.51006711409396,0
0,1,1266,1108,18,1.1415689810640217,2374,124.94736842105263,0
2,1,307,288,60,1.0622837370242215,595,9.754098360655737,0
1,0,971,1208,3,0.8031430934656741,2179,544.75,0
0,2,737,311,16,2.3621794871794872,1048,61.64705882352941,0
2,3,1980,449,11,4.4,2429,202.41666666666666,0
2,1,676,522,15,1.2925430210325048,1198,74.875,0
1,2,136,2086,36,0.06516530905606133,2222,60.054054054054056,0
0,3,4,43,2,0.09090909090909091,47,15.666666666666666,0
0,2,1132,175,189,6.431818181818182,1307,6.878947368421053,0
2,0,798,978,30,0.81511746680286,1776,57.29032258064516,0
0,0,401,689,62,0.5811594202898551,1090,17.3015873015873,0
2,0,185,231,53,0.7974137931034483,416,7.703703703703703,0
0,1,628,273,43,2.291970802919708,901,20.477272727272727,0
2,3,105,366,1,0.28610354223433243,471,235.5,0
0,0,409,478,21,0.8538622129436325,887,40.31818181818182,0
1,1,476,1363,11,0.3489736070381232,1839,153.25,0
0,1,626,11,3,52.166666666666664,637,159.25,0
0,1,628,1826,12,0.3437328954570334,2454,188.76923076923077,0
1,1,297,426,31,0.6955503512880562,723,22.59375,0
0,0,1898,209,7,9.038095238095238,2107,263.375,0
1,1,439,568,17,0.7715289982425307,1007,55.94444444444444,0
0,0,260,862,15,0.30127462340672073,1122,70.125,0
2,0,193,36,1,5.216216216216216,229,114.5,0
2,1,389,1006,29,0.38629592850049654,1395,46.5,0
0,0,69,1144,28,0.06026200873362445,1213,41.827586206896555,0
0,3,33,145,101,0.22602739726027396,178,1.7450980392156863,0
0,3,929,147,10,6.277027027027027,1076,97.81818181818181,0
2,2,965,182,16,5.273224043715847,1147,67.47058823529412,0
0,3,754,1274,15,0.5913725490196079,2028,126.75,0
2,0,1436,253,75,5.653543307086614,1689,22.223684210526315,0
1,0,39,1271,15,0.030660377358490566,1310,81.875,0
2,3,2748,622,17,4.41091492776886,3370,187.22222222222223,0
2,1,99,1165,8,0.08490566037735849,1264,140.44444444444446,0
1,1,1120,645,0,1.7337461300309598,1765,1765.0,0
2,0,143,327,3,0.43597560975609756,470,117.5,0
0,1,2119,1932,36,1.0962234868080702,4051,109.48648648648648,0
0,2,714,1005,34,0.709741550695825,1719,49.114285714285714,0
2,2,85,529,11,0.16037735849056603,614,51.166666666666664,0
0,3,959,811,19,1.1810344827586208,1770,88.5,0
2,3,9,765,10,0.01174934725848564,774,70.36363636363636,0
0,1,1496,354,39,4.214084507042253,1850,46.25,1
0,0,1051,441,55,2.3778280542986425,1492,26.642857142857142,0
2,3,239,306,68,0.7785016286644951,545,7.898550724637682,0
0,2,469,6110,5,0.07674684994272624,6579,1096.5,1
2,3,7,694,35,0.010071942446043165,701,19.47222222222222,0
0,3,1183,77,98,15.166666666666666,1260,12.727272727272727,0
0,2,389,585,31,0.6638225255972696,974,30.4375,0
1,0,847,41,12,20.166666666666668,888,68.3076923076923,0
1,3,3140,272,30,11.501831501831502,3412,110.06451612903226,0
2,3,355,472,34,0.7505285412262156,827,23.62857142857143,0
1,3,4629,611,15,7.563725490196078,5240,327.5,0
2,1,1001,2989,3,0.3347826086956522,3990,997.5,0
1,3,277,3223,27,0.0859181141439206,3500,125.0,0
0,2,574,82,48,6.9156626506024095,656,13.387755102040817,0
2,0,1348,617,180,2.1812297734627832,1965,10.856353591160222,0
2,0,591,1359,7,0.4345588235294118,1950,243.75,0
0,2,70,217,36,0.3211009174311927,287,7.756756756756757,0
2,1,184,1110,0,0.16561656165616562,1294,1294.0,0
2,2,1566,1687,105,0.9277251184834123,3253,30.68867924528302,0
1,0,1045,868,0,1.2025316455696202,1913,1913.0,1
2,2,843,317,13,2.650943396226415,1160,82.85714285714286,0
0,1,183,2052,2,0.08913784705309304,2235,745.0,0
1,0,1818,1720,29,1.0563625798954097,3538,117.93333333333334,0
1,1,3237,1006,12,3.2144985104270107,4243,326.38461538461536,1
0,2,41,361,39,0.1132596685082873,402,10.05,0
0,3,81,1255,19,0.06449044585987261,1336,66.8,0
1,2,2160,303,16,7.105263157894737,2463,144.88235294117646,0
2,1,1690,233,12,7.222222222222222,1923,147.92307692307693,0
1,2,962,578,2,1.6614853195164077,1540,513.3333333333334,0
0,3,2899,4684,6,0.6187833511205977,7583,1083.2857142857142,1
1,1,1039,1305,30,0.7955589586523737,2344,75.61290322580645,0
0,2,243,1046,20,0.23209169054441262,1289,61.38095238095238,0
1,1,1304,481,2,2.7053941908713695,1785,595.0,0
2,1,1037,299,23,3.4566666666666666,1336,55.666666666666664,0
1,0,4250,1549,1,2.7419354838709675,5799,2899.5,0
1,0,240,670,21,0.35767511177347244,910,41.36363636363637,0
0,1,911,1342,100,0.6783320923306031,2253,22.306930693069308,0
0,2,1514,535,11,2.824626865671642,2049,170.75,0
0,2,413,1121,38,0.3680926916221034,1534,39.333333333333336,0
1,2,477,1618,41,0.29462631253860405,2095,49.88095238095238,0
2,3,2188,397,15,5.49748743718593,2585,161.5625,0
0,1,517,10,26,47.0,527,19.51851851851852,1
0,1,980,235,19,4.1525423728813555,1215,60.75,0
1,3,2200,1971,9,1.1156186612576064,4171,417.1,0
0,1,235,930,42,0.25241675617615467,1165,27.093023255813954,0
2,1,4010,1069,36,3.7476635514018692,5079,137.27027027027026,1
2,3,1210,314,69,3.8412698412698414,1524,21.771428571428572,0
0,0,685,966,28,0.7083764219234746,1651,56.93103448275862,0
0,1,563,831,14,0.6766826923076923,1394,92.93333333333334,0
1,3,3087,157,37,19.537974683544302,3244,85.36842105263158,0
2,2,230,2771,28,0.08297258297258298,3001,103.48275862068965,0
2,0,373,349,28,1.0657142857142856,722,24.896551724137932,0
0,2,367,319,56,1.146875,686,12.035087719298245,0
1,1,341,368,72,0.924119241192412,709,9.712328767123287,0
2,0,632,76,5,8.207792207792208,708,118.0,0
2,3,4526,784,11,5.765605095541401,5310,442.5,0
1,1,2196,218,31,10.027397260273972,2414,75.4375,0
1,3,397,1300,24,0.3051498847040738,1697,67.88,0
2,0,549,400,31,1.3690773067331672,949,29.65625,0
2,2,1107,490,17,2.254582484725051,1597,88.72222222222223,0
1,1,17,831,15,0.020432692307692308,848,53.0,0
2,1,1715,1147,3,1.4939024390243902,2862,715.5,0
0,3,2118,210,29,10.037914691943127,2328,77.6,0
0,0,1946,2712,5,0.7172871360117951,4658,776.3333333333334,0
1,3,470,778,33,0.6033376123234917,1248,36.705882352941174,0
1,0,619,4,102,123.8,623,6.048543689320389,0
1,1,12,429,8,0.027906976744186046,441,49.0,0
0,0,509,459,4,1.1065217391304347,968,193.6,0
2,1,616,1325,0,0.4645550527903469,1941,1941.0,0
0,0,2374,291,14,8.13013698630137,2665,177.66666666666666,0
2,2,2244,321,7,6.968944099378882,2565,320.625,0
0,0,3384,58,20,57.355932203389834,3442,163.9047619047619,0
2,2,2163,266,22,8.101123595505618,2429,105.6086956521739,0
0,0,8,1009,12,0.007920792079207921,1017,78.23076923076923,0
1,0,1025,805,41,1.271712158808933,1830,43.57142857142857,0
0,3,70,67,70,1.0294117647058822,137,1.9295774647887325,0
2,3,318,97,7,3.2448979591836733,415,51.875,0
0,1,863,378,54,2.2770448548812663,1241,22.563636363636363,0
0,3,1206,1089,4,1.1064220183486237,2295,459.0,0
0,0,1063,1431,7,0.74231843575419,2494,311.75,0
1,3,50,11,24,4.166666666666667,61,2.44,0
0,0,109,319,10,0.340625,428,38.90909090909091,0
1,2,137,441,1,0.30995475113122173,578,289.0,0
1,0,95,1936,10,0.049044914816726896,2031,184.63636363636363,0
0,1,196,556,70,0.3518850987432675,752,10.591549295774648,0
0,2,1166,251,5,4.626984126984127,1417,236.16666666666666,1
0,1,1776,395,43,4.484848484848484,2171,49.34090909090909,1
2,1,525,458,38,1.1437908496732025,983,25.205128205128204,0
0,1,1180,886,3,1.3303269447576098,2066,516.5,0
1,3,223,33,11,6.5588235294117645,256,21.333333333333332,0
0,1,3622,394,6,9.169620253164556,4016,573.7142857142857,0
2,2,430,832,0,0.5162064825930373,1262,1262.0,0
0,0,1869,266,5,7.0,2135,355.8333333333333,0
2,1,2907,716,6,4.054393305439331,3623,517.5714285714286,0
2,2,2000,353,5,5.649717514124294,2353,392.1666666666667,0
0,1,69,1137,2,0.06063268892794376,1206,402.0,0
1,0,1050,50,22,20.58823529411765,1100,47.82608695652174,0
2,2,127,2000,11,0.06346826586706647,2127,177.25,0
0,2,5,150,71,0.033112582781456956,155,2.1527777777777777,0
0,0,53,138,6,0.381294964028777,191,27.285714285714285,0
1,2,2478,1469,27,1.6857142857142857,3947,140.96428571428572,0
2,0,2391,1627,69,1.4686732186732188,4018,57.4,0
2,2,255,78,1,3.2278481012658227,333,166.5,1
0,2,791,1915,21,0.41283924843423797,2706,123.0,0
0,0,3101,255,17,12.11328125,3356,186.44444444444446,0
1,0,686,771,79,0.8886010362694301,1457,18.2125,0
1,2,500,56,32,8.771929824561404,556,16.848484848484848,0
2,2,660,383,12,1.71875,1043,80.23076923076923,0
2,0,1561,479,37,3.252083333333333,2040,53.68421052631579,0
0,3,648,732,26,0.8840381991814461,1380,51.111111111111114,0
2,0,1529,596,12,2.561139028475712,2125,163.46153846153845,0
1,2,565,495,46,1.1391129032258065,1060,22.5531914893617,0
1,2,290,2567,33,0.11292834890965732,2857,84.02941176470588,0
0,2,395,163,0,2.408536585365854,558,558.0,0
1,0,81,137,60,0.5869565217391305,218,3.5737704918032787,0
1,2,687,999,15,0.687,1686,105.375,0
1,3,160,61,31,2.5806451612903225,221,6.90625,0
1,1,1668,527,15,3.159090909090909,2195,137.1875,0
0,3,545,529,63,1.028301886792453,1074,16.78125,0
0,0,1448,296,31,4.875420875420875,1744,54.5,0
2,2,3089,2132,25,1.4481950304735114,5221,200.80769230769232,1
1,0,1893,265,117,7.116541353383458,2158,18.28813559322034,0
2,1,3025,272,9,11.08058608058608,3297,329.7,0
0,0,839,213,2,3.9205607476635516,1052,350.6666666666667,1
0,2,180,126,21,1.4173228346456692,306,13.909090909090908,0
0,1,2739,362,16,7.545454545454546,3101,182.41176470588235,0
0,1,2028,913,18,2.2188183807439823,2941,154.78947368421052,0
0,2,1998,1084,29,1.8414746543778802,3082,102.73333333333333,0
0,2,1181,1343,28,0.8787202380952381,2524,87.03448275862068,0
0,2,980,176,14,5.536723163841808,1156,77.06666666666666,0
1,0,14,29,59,0.4666666666666667,43,0.7166666666666667,0
2,3,1378,2941,31,0.46838885112168593,4319,134.96875,0
0,0,95,11,66,7.916666666666667,106,1.5820895522388059,0
1,0,300,2588,73,0.11587485515643106,2888,39.027027027027025,0
1,3,801,1412,5,0.5668789808917197,2213,368.8333333333333,0
2,2,600,1945,34,0.30832476875642345,2545,72.71428571428571,0
0,2,15,391,11,0.03826530612244898,406,33.833333333333336,0
2,3,1737,175,54,9.869318181818182,1912,34.763636363636365,1
0,3,2110,746,39,2.824631860776439,2856,71.4,0
1,0,1145,1081,6,1.0582255083179297,2226,318.0,0
1,1,778,112,83,6.884955752212389,890,10.595238095238095,0
1,3,3237,1278,34,2.530883502736513,4515,129.0,1
1,0,127,187,89,0.675531914893617,314,3.488888888888889,0
2,1,1339,541,6,2.470479704797048,1880,268.57142857142856,0
0,2,137,1553,61,0.08815958815958816,1690,27.258064516129032,0
0,2,481,171,33,2.796511627906977,652,19.176470588235293,0
2,0,880,221,24,3.963963963963964,1101,44.04,0
0,0,1335,51,51,25.673076923076923,1386,26.653846153846153,0
1,3,3,126,30,0.023622047244094488,129,4.161290322580645,0
0,2,301,126,33,2.37007874015748,427,12.558823529411764,0
1,0,772,181,8,4.241758241758242,953,105.88888888888889,0
2,2,761,269,50,2.8185185185185184,1030,20.19607843137255,0
0,2,1015,1349,31,0.7518518518518519,2364,73.875,0
2,3,362,1979,55,0.18282828282828284,2341,41.80357142857143,0
0,1,777,417,12,1.8588516746411483,1194,91.84615384615384,0
1,3,210,109,12,1.9090909090909092,319,24.53846153846154,0
2,0,206,202,0,1.0147783251231528,408,408.0,0
0,3,859,1066,43,0.8050609184629803,1925,43.75,0
1,3,1156,905,12,1.2759381898454747,2061,158.53846153846155,0
2,2,128,2734,11,0.04680073126142596,2862,238.5,0
2,3,131,11,35,10.916666666666666,142,3.9444444444444446,0
0,0,833,1111,8,0.7491007194244604,1944,216.0,0
0,1,314,563,71,0.5567375886524822,877,12.180555555555555,0
0,3,498,1863,23,0.26716738197424894,2361,98.375,0
1,3,512,686,104,0.745269286754003,1198,11.40952380952381,0
0,1,196,473,2,0.41350210970464135,669,223.0,0
2,0,1,876,12,0.0011402508551881414,877,67.46153846153847,0
2,0,1918,1434,14,1.3365853658536586,3352,223.46666666666667,0
0,3,1255,265,39,4.7180451127819545,1520,38.0,1
0,2,1172,91,7,12.73913043478261,1263,157.875,0
2,3,790,453,14,1.7400881057268722,1243,82.86666666666666,0
1,1,1207,193,72,6.221649484536083,1400,19.17808219178082,1
0,1,2744,449,3,6.097777777777778,3193,798.25,0
0,1,1095,3772,41,0.29021998409753513,4867,115.88095238095238,0
2,3,308,682,36,0.45095168374816985,990,26.756756756756758,0
0,3,845,946,4,0.8922914466737064,1791,358.2,0
1,0,583,906,34,0.6427783902976847,1489,42.542857142857144,0
2,2,812,1374,25,0.5905454545454546,2186,84.07692307692308,0
0,3,729,2307,10,0.3158578856152513,3036,276.0,0
2,0,1957,860,11,2.272938443670151,2817,234.75,0
0,3,1054,517,53,2.034749034749035,1571,29.09259259259259,0
0,0,209,305,7,0.6830065359477124,514,64.25,0
0,0,65,357,21,0.18156424581005587,422,19.181818181818183,0
1,2,552,325,34,1.6932515337423313,877,25.057142857142857,0
1,3,15,313,4,0.04777070063694268,328,65.6,0
2,0,383,948,80,0.4035827186512118,1331,16.432098765432098,0
0,1,458,708,9,0.6459802538787024,1166,116.6,0
0,1,470,180,11,2.596685082872928,650,54.166666666666664,0
1,1,3880,2795,32,1.3876967095851216,6675,202.27272727272728,1
0,2,362,446,2,0.8098434004474273,808,269.3333333333333,0
1,0,308,667,29,0.46107784431137727,975,32.5,0
0,2,138,970,74,0.14212152420185376,1108,14.773333333333333,0
2,3,715,760,8,0.9395532194480947,1475,163.88888888888889,0
0,3,166,298,13,0.5551839464882943,464,33.142857142857146,0
0,0,957,1278,7,0.7482408131352619,2235,279.375,0
1,1,168,93,51,1.7872340425531914,261,5.019230769230769,0
0,0,859,673,5,1.274480712166172,1532,255.33333333333334,0
0,0,1750,255,12,6.8359375,2005,154.23076923076923,1
1,0,43,765,27,0.05613577023498695,808,28.857142857142858,0
2,2,544,196,15,2.761421319796954,740,46.25,0
2,3,618,1183,2,0.5219594594594594,1801,600.3333333333334,0
1,0,1565,206,88,7.5603864734299515,1771,19.89887640449438,0
1,0,630,1768,12,0.3561334087054833,2398,184.46153846153845,0
1,0,838,1581,17,0.5297092288242731,2419,134.38888888888889,0
1,2,1566,360,5,4.337950138504155,1926,321.0,1
1,2,820,389,60,2.1025641025641026,1209,19.81967213114754,0
2,2,443,967,10,0.45764462809917356,1410,128.1818181818182,0
2,0,89,75,0,1.1710526315789473,164,164.0,0
